Gorilla_beringei	2.43641	1.41899	-0.362323	0.969562	-2.05313	5.83121	-0.387401	4.43781
Gorilla_beringei	1.081	1.37374	-1.16224	1.59427	-3.17187	6.57397	-0.278435	4.23449
Gorilla_beringei	1.976	1.15555	-0.866475	1.83626	-3.36491	6.65637	-1.17533	5.24501
Gorilla_beringei	1.34759	0.966644	-0.455096	0.830493	-2.64798	6.31683	0.169738	3.92076
Gorilla_beringei	0.86959	1.52388	-0.690583	2.29822	-2.45475	7.37973	-0.351063	4.44122
Gorilla_beringei	1.87759	1.07654	-0.841832	1.41261	-2.68073	6.13001	0.133936	4.44169
Gorilla_beringei	1.55495	0.78357	-0.363797	1.46099	-2.76117	7.08786	-0.0639571	4.79752
Gorilla_beringei	1.2102	1.12032	-0.653741	1.67869	-2.79629	6.47868	0.245798	4.73409
Gorilla_beringei	0.774233	1.08431	-1.13909	2.70943	-2.79541	7.36223	-0.644905	4.084
Gorilla_beringei	1.8358	1.50388	-0.462165	1.6624	-2.70289	6.87011	-0.321589	5.05165
Gorilla_gorilla	0.533754	1.36202	-4.56584	3.90999	0.282796	7.07312	1.42641	1.28993
Gorilla_gorilla	0.840615	1.56134	-0.340553	1.97555	-4.19059	7.95864	-0.42316	3.28098
Gorilla_gorilla	1.19616	1.78897	-1.31296	2.51574	-3.53616	7.19399	0.236057	3.37673
Gorilla_gorilla	3.66267	2.89203	0.0805327	1.70332	-6.05349	8.38052	-2.88493	4.94991
Gorilla_gorilla	1.79427	2.26226	-1.84613	2.3674	-3.14865	7.47778	-0.857237	3.30392
Gorilla_gorilla	1.3863	2.43129	1.54617	-0.394107	-7.37154	6.58228	-2.17561	3.60647
Gorilla_gorilla	1.02971	1.29956	2.21314	-0.815248	-8.02182	6.9275	-1.90023	4.35623
Gorilla_gorilla	-0.75361	1.35446	-2.18363	1.44838	-1.78752	5.97863	0.76983	1.23521
Gorilla_gorilla	2.27386	2.11339	3.48128	-0.0181672	-8.77798	7.69065	-1.89812	5.36029
Gorilla_gorilla	2.0543	2.59579	1.14061	1.05674	-6.26034	8.25815	-0.692966	4.13735
Homo_sapiens	-4.19277	1.87367	3.82508	4.52811	1.36518	5.28228	1.30531	5.4491
Homo_sapiens	-3.29977	0.509357	5.37198	3.9794	-0.162339	6.20201	-2.32567	3.91379
Homo_sapiens	-3.01734	1.41101	4.07978	4.27555	0.92651	5.59768	-0.943572	4.41127
Homo_sapiens	-2.74642	2.33288	2.87774	3.84481	0.20304	7.86382	-1.42937	4.90009
Homo_sapiens	-2.75492	1.30428	3.76904	4.16946	-0.0774129	6.53211	-1.75506	4.12448
Homo_sapiens	-3.06573	3.45698	3.79935	3.59536	-0.561077	7.34145	-1.12511	4.24802
Homo_sapiens	-3.54121	2.15554	4.96555	3.843	-0.233814	5.9399	-0.371919	4.74436
Homo_sapiens	-3.31046	1.30079	4.73343	4.90829	0.938854	4.86311	-0.652935	4.51059
Homo_sapiens	-2.30822	2.00155	4.64433	4.88818	0.458141	6.25358	-2.96959	3.47363
Homo_sapiens	-2.4903	3.98556	4.44751	3.92332	-1.58027	7.66805	-2.23058	3.45371
Neanderthal	-1.80504	2.18736	3.07659	4.03905	-0.340091	5.31935	-0.98455	4.63048
Neanderthal	-2.14179	2.04359	3.53112	4.06975	-0.107623	5.08961	-0.492572	4.64183
Neanderthal	-1.03063	2.21413	3.82184	2.77655	-1.70762	7.98946	-1.80259	4.78622
Neanderthal	-3.02849	3.09991	3.13362	5.16291	0.425782	2.86861	-1.62043	3.40144
Neanderthal	-2.66894	3.62838	3.73969	5.96969	1.07554	2.06095	-1.87892	2.38279
Neanderthal	-3.24953	3.02216	2.52918	4.96242	1.16106	2.06798	-1.59606	3.1049
Neanderthal	-1.87793	0.742352	1.67736	1.85604	-0.569835	8.63837	-0.54189	3.94234
Neanderthal	-4.00688	3.38429	2.23683	6.23931	3.02101	0.217455	-2.38984	1.5566
Neanderthal	-1.62824	2.62102	3.08253	3.45954	-0.718409	6.17516	-2.00454	3.78735
Neanderthal	-1.75664	0.837355	1.96205	2.34159	0.0424022	6.90183	-0.653266	3.72135
Pan_paniscus	-0.776168	0.210153	-1.75041	-1.33145	-0.724423	0.166563	-0.28352	5.90501
Pan_paniscus	-1.3601	0.09916	-2.05454	-0.217971	-0.51334	-0.313466	0.209272	4.51732
Pan_paniscus	-1.25698	0.219073	-2.40761	-0.0920761	-0.484946	-0.23976	0.0879995	5.55162
Pan_paniscus	-2.40998	1.12714	-1.83519	-1.13778	-1.46626	-0.98484	-0.724418	3.91735
Pan_paniscus	-1.2352	-0.323847	-1.82175	-0.583294	-1.09225	0.511088	-0.884607	4.69046
Pan_paniscus	-2.20788	0.141164	-1.10659	-0.903578	-1.47013	0.236495	-1.0505	4.52218
Pan_paniscus	-0.898109	0.883478	-1.14427	-0.778076	-1.3595	-0.0756361	-0.567647	4.55248
Pan_paniscus	-0.867654	0.760421	-2.12553	-1.68483	-0.997646	nan	0.293678	5.86778
Pan_paniscus	-1.68798	1.26283	-1.46035	-0.73707	-1.4995	-0.343182	-0.943237	4.33235
Pan_paniscus	-2.53979	0.308291	-2.17883	-1.4855	-0.796952	0.0577068	-1.16722	4.42807
Pan_troglodytes	-0.576278	0.496386	-0.523424	-0.465206	-0.789201	0.188038	-1.32604	4.6814
Pan_troglodytes	-1.41132	-0.758361	-0.12673	-0.590186	-1.77679	0.336004	-1.70457	4.4998
Pan_troglodytes	-0.570563	-0.820062	-0.0168608	-0.851553	-0.696933	1.1424	-1.03372	3.19379
Pan_troglodytes	-0.757126	-0.0254787	-0.600762	-0.283184	-1.12739	-0.0228787	-1.62471	5.07411
Pan_troglodytes	-0.0296866	0.374221	-1.12131	-0.0420665	-0.359097	-0.953587	-1.43564	5.74427
Pan_troglodytes	-0.915816	-0.300203	-0.67877	-0.301053	-0.650864	-0.0513483	-0.694994	4.25704
Pan_troglodytes	-1.1592	-0.276341	-0.528576	-1.40957	-1.60194	0.17621	-1.47774	3.57906
Pan_troglodytes	-1.43157	0.616616	-0.64557	-0.835063	-1.13229	0.583374	-1.40406	4.43847
Pan_troglodytes	-0.246473	0.528752	-1.01034	0.505703	-0.052905	-0.5527	-1.22714	5.90325
Pan_troglodytes	-0.891926	0.381105	-0.908239	0.142064	-0.237904	-0.246544	-1.6334	5.74435
Pongo_abelii	2.2651	-1.64825	-1.64552	0.170359	-2.03389	-3.41284	-3.22937	1.1569
Pongo_abelii	4.47892	-0.923568	-3.7997	-0.690239	-0.627635	-3.2155	-4.57875	-0.222407
Pongo_abelii	0.668204	-2.66917	-0.997676	0.370082	-2.59045	-2.76232	-2.3621	1.6771
Pongo_abelii	4.0838	-1.25429	-2.956	-0.00847712	-1.38394	-2.74596	-4.21766	0.034896
Pongo_abelii	3.81794	-1.45266	-2.95777	1.03082	-1.68761	-1.68726	-4.74363	1.30324
Pongo_abelii	2.09488	-1.55101	-1.73917	-0.103415	-2.36772	-3.19734	-3.56624	0.8984
Pongo_abelii	4.7905	-1.48606	-1.97399	0.253677	-2.10574	-2.3859	-3.7776	0.0225859
Pongo_abelii	2.04294	-2.1149	-1.22251	0.747687	-2.35976	-2.60276	-3.30429	2.53874
Pongo_abelii	2.1968	-1.38941	-2.68163	0.544164	-1.67629	-2.45458	-3.8543	1.38354
Pongo_abelii	2.64112	-1.72885	-1.8086	0.143105	-1.76747	-2.1885	-3.27498	1.47599
Pongo_pygmaeus	3.54946	-1.87598	-2.30521	2.29134	0.23832	-4.66088	-3.47125	-0.596471
Pongo_pygmaeus	2.08028	0.110331	-1.11135	0.712564	1.30001	-2.3867	-3.84159	1.20424
Pongo_pygmaeus	3.35763	-1.05113	-2.08747	1.6065	0.338026	-4.49413	-3.74245	1.13239
Pongo_pygmaeus	4.8315	-2.26716	-3.2256	2.6638	1.01534	-5.68892	-4.2109	-0.513618
Pongo_pygmaeus	3.99832	-1.95643	-4.05694	1.649	1.1089	-5.03493	-4.36343	0.72506
Pongo_pygmaeus	1.72189	0.511093	-1.00699	-0.271215	1.07225	-1.97589	-3.72599	1.44493
Pongo_pygmaeus	1.88752	0.990939	-0.988931	0.855052	1.17143	-2.23177	-3.04099	1.13442
Pongo_pygmaeus	3.37329	-0.991997	-2.89698	1.7494	0.716043	-4.14791	-3.06135	0.766343
Pongo_pygmaeus	3.18217	-1.11602	-1.95961	2.03933	0.0186942	-2.90149	-3.04617	0.844715
Pongo_pygmaeus	2.59864	0.132766	-0.895925	0.550335	1.26759	-2.31401	-3.10623	1.32863
